peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
181,170.075037544,48.9848286,62626.6660262,0.644745232849,10,
182,170.154153635,810.3633,1427933.79215,5.58750465305,10,
184,170.832314776,130.335408,21954025.0199,14.0184873713,10,
187,170.943719533,35.6944668,7359780.02411,3.42774891249,10,
1436,281.087538306,40.2189576,1021468.822,5.07964165518,2.0,[M+Cl]-
602,227.103582513,97.679916,14940281.4963,5.38275251642,1.0,[M-H]-
190,171.065365324,71.130348,2604726.03056,1.56672648614,10,
191,171.076814598,44.2925022,5749134.91756,4.02761392045,10,
4558,518.061523687,128.59887,387315.801449,6.6153986745,1.0,[M-H]-
1052,258.146019488,136.289448,19557654.2138,4.33325911757,1.0,[M-H]-
2217,326.124979324,191.770908,19339735.5702,1.60547600389,2.0,[M+Cl]-
197,172.097003716,170.693826,20898051.7832,5.50872720264,10,
3627,430.890567702,32.4367146,244490.949327,12.7657392088,1.0,[M-H]-
200,172.841631739,28.7368116,610606.911919,7.40919956151,10,
204,172.95704608,1677.74754,1920651.60538,8.94384945537,10,
205,172.990472651,192.130038,9700745.39305,4.88446345182,10,
206,173.092514241,50.385369,54930442.1638,3.31548223331,1.0,[M-H]-
207,173.117457551,500.64273,15399863.3607,2.1352374086,10,
209,173.994160088,34.0166094,5713535.2424,2.29941307322,10,
210,174.001245808,37.9752006,3030297.5398,3.94373971401,10,
1652,293.135978878,45.814161,1572411.5815,3.73757436061,1.0,[M-H]-
213,174.955563844,35.439027,18618340.4537,12.3647043327,10,
