peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
302,210.93124542,1727.33505,17517347.5241,3.27797477828,10,
766,288.909387648,1661.48625,12584275.9307,6.86211114804,2.0,[M+Cl]-
305,210.990793911,116.833935,2463970.91114,4.02311237481,10,
388,227.201341176,80.080227,613108049.993,6.39799482808,1.0,[M-H]-
313,214.021407867,233.830041,1584765.50267,4.28923783587,10,
314,214.065249906,565.726908,988786.001722,0.627132141984,10,
315,214.144538729,158.360514,41997945.6921,3.90620993601,10,
316,214.144510941,70.443252,11420280.4837,6.89000739008,10,
317,215.032457832,544.262058,169376045.813,3.31204812825,10,
318,215.032413606,466.975041,20402013.7327,9.45427696315,10,
319,215.048964622,178.818846,2621286.81185,13.6106831145,10,
320,215.070287886,141.349776,431008.925608,8.25384910667,10,
321,215.128615436,97.65942,13115939.2793,4.54965670302,10,
322,215.139769912,451.487697,14129521.6333,3.1641612525,10,
325,216.069652354,97.324857,1225815.65161,7.08214667629,10,
327,216.143100108,451.524963,1510187.14371,3.77253413112,10,
912,308.187406636,106.750182,16399180.4309,5.55177814435,1.0,[M-H]-
330,217.016837214,123.508068,8595130.28642,2.84096257331,10,
331,217.029901252,120.266364,893442.73986,2.33048128927,10,
333,217.119091441,119.740623,3585945.10615,1.8724604532,10,
334,217.975996099,55.4797962,2622690.39575,8.20512690189,10,
336,218.020669288,123.34707,504266.381483,5.86131682499,10,
337,218.068088744,109.300677,1854260.51811,9.91080855475,10,
341,218.969082476,93.08973,1210749.34281,7.16017056,10,
342,218.981938101,456.023478,657019.365261,13.3555280594,10,
343,219.069484098,65.593965,123461017.126,11.7837720077,10,
345,219.97731396,131.92731,5799133.76765,14.829168106,10,
429,236.992188029,221.84058,19288388.5347,3.86794826603,1.0,[M-H]-
348,220.118756076,817.3962,2209258.35645,12.7246845997,10,
350,220.170525775,117.161367,1534609.91147,7.43308260914,10,
351,221.011948216,456.022779,467049.927159,10.2167360634,10,
1016,327.067711349,69.765732,17821631.9188,14.2178473323,2.0,[M+Cl]-
353,221.081657416,98.397792,25066843.2969,9.24477848264,1.0,[M-H]-
354,221.092642252,541.523766,4471861.81376,3.0743597271,10,
1076,336.978150184,124.63131,866985.446798,3.83400057578,1.0,[M-H]-
357,222.121452961,97.234008,961133.982243,4.6702740551,10,
358,222.134431955,834.0864,592492277.376,1.13784745942,10,
360,222.157470123,81.036024,9443474.11097,3.62532659861,10,
361,222.161030654,205.419972,1554973.73214,6.78117295788,10,
961,314.92452715,115.85055,337557.938429,7.95678108673,2.0,[M+Cl]-
366,223.019662899,796.52373,267247268.449,1.69858879128,1.0,[M-H]-
367,223.086013573,159.722202,1118681.87025,14.1456975354,10,
368,223.100612906,64.807404,51886769703.4,7.97128998527,10,
370,223.170025516,80.212491,48336135.0606,6.57963899975,10,
