peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
73,136.061684702,151.724604,96402323.0529,0.262205433739,10,
921,268.103690448,169.65474,228651666.121,1.96473278525,2.0,[M+Na]+
204,167.089496968,102.828078,275527.477477,9.77111668884,1.0,[M+NH4]+
76,136.083690449,266.071206,635877.287321,4.21992367343,10,
77,136.940146543,784.79616,13461936.4568,2.9059548793,10,
609,234.916795433,741.77838,376175457.285,4.14033640738,2.0,[M+K]+
933,269.087538544,282.711654,1377318972.05,14.8453277997,1.0,[M+H]+
1475,311.145686625,200.583498,19469846.1236,9.82566412717,1.0,[M+NH4]+
82,137.070781342,75.049995,5696726.72709,2.51758429552,10,
84,138.066129835,357.187821,1674520.06915,11.6486903057,10,
85,138.065939117,281.945532,3176818.2791,0.366303187044,10,
86,138.066114605,161.405913,2337049.03319,14.9444736614,10,
87,138.066146123,223.507812,2526841.53823,1.58588374446,10,
88,138.066115106,250.698396,1324338.48048,6.61784886124,10,
89,138.06604486,477.221058,1762203.82343,5.43264166793,10,
92,139.053446814,138.092646,2225334.24561,12.3964444889,10,
540,226.118363494,139.816212,13463241.1906,3.7386787786,1.0,[M+H]+
94,140.010435629,67.308858,6624372.39035,9.47319430167,10,
96,141.999075936,288.186276,2301099.49275,9.50705144846,10,
97,142.029564681,97.208952,53948702.212,13.2486515516,10,
98,142.122413461,68.030922,44204940.2974,4.16387547645,10,
100,142.938489912,779.49564,55964370.3834,4.20701887764,1.0,[M+H]+
103,144.044200347,75.779304,531245.186874,2.32510104758,10,
534,225.207121106,198.772008,1059138.23089,1.05549670601,2.0,[M+Na]+
105,144.927236265,754.07388,42166501.8341,9.28874085751,10,
391,204.122855254,720.73446,358049585.405,1.04677139003,1.0,[M+NH4]+
108,145.075853018,100.982826,36616100.735,2.52347754048,10,
109,145.100898101,69.90405,12377819.8025,6.01004603025,10,
111,146.006732112,84.667818,228797745.933,12.9394838758,10,
113,146.117328329,446.716356,188951948.878,4.21084666503,10,
114,146.117479996,912.45282,621908976.448,2.64038332088,10,
116,147.112754113,871.83372,5665285.10011,3.90752721114,10,
117,147.116563691,69.90405,17720809.7285,7.1136550187,10,
119,148.039062647,76.309062,1572203.93781,5.56111667334,10,
120,149.023065892,67.094202,11064628.2672,9.3199524389,10,
121,149.023157596,80.909202,2114324.2214,7.09231377803,10,
802,254.247307138,83.696298,80028664.0146,4.52999078566,1.0,[M+NH4]+
123,149.128398564,1260.98352,17116800.7222,2.69867828972,10,
124,149.132240667,69.279558,17312418.0348,3.20535885655,10,
125,149.52603605,107.13144,197965913.29,8.77148663883,10,
